REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Education_group
2014,2016A000248,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.08,True,False,False,False,False,3
2014,2016A000248,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.84,True,False,False,False,False,1
2014,2016A000248,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,28.44,True,False,False,False,False,2
2014,2016A000248,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.59,True,False,False,False,False,3
2015,2016A000248,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.33,True,False,False,False,False,1
2015,2016A000248,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.27,True,False,False,False,False,2
2015,2016A000248,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.51,True,False,False,False,False,3
2015,2016A000248,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.12,True,False,False,False,False,1
2015,2016A000248,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,30.42,True,False,False,False,False,2
2015,2016A000248,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.89,True,False,False,False,False,3
2015,2016A000248,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.96,True,False,False,False,False,1
2015,2016A000248,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,27.38,True,False,False,False,False,2
2015,2016A000248,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,26.85,True,False,False,False,False,3
2015,2016A000248,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,26.37,True,False,False,False,False,1
2015,2016A000248,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,36.13,True,False,False,False,False,2
2015,2016A000248,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.52,True,False,False,False,False,3
2015,2016A000248,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.24,True,False,False,False,False,1
2015,2016A000248,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.18,True,False,False,False,False,2
2015,2016A000248,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.31,True,False,False,False,False,3
2016,2016A000248,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.32,True,False,False,False,False,1
2016,2016A000248,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.13,True,False,False,False,False,2
2016,2016A000248,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.25,True,False,False,False,False,3
2016,2016A000248,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.43,True,False,False,False,False,1
2016,2016A000248,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,30.34,True,False,False,False,False,2
2016,2016A000248,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,29.83,True,False,False,False,False,3
2016,2016A000248,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.9,True,False,False,False,False,1
2016,2016A000248,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,28.02,True,False,False,False,False,2
2016,2016A000248,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.03,True,False,False,False,False,3
2016,2016A000248,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,25.54,True,False,False,False,False,1
2016,2016A000248,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.74,True,False,False,False,False,2
2016,2016A000248,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.21,True,False,False,False,False,3
2016,2016A000248,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.96,True,False,False,False,False,1
2016,2016A000248,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.01,True,False,False,False,False,2
2016,2016A000248,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.44,True,False,False,False,False,3
2017,2016A000248,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.06,True,False,False,False,False,1
2017,2016A000248,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.81,True,False,False,False,False,2
2017,2016A000248,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.46,True,False,False,False,False,3
2017,2016A000248,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.9,True,False,False,False,False,1
2017,2016A000248,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,30.52,True,False,False,False,False,2
2017,2016A000248,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,30.23,True,False,False,False,False,3
2017,2016A000248,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.52,True,False,False,False,False,1
2017,2016A000248,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,28.34,True,False,False,False,False,2
2017,2016A000248,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.76,True,False,False,False,False,3
2017,2016A000248,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,25.82,True,False,False,False,False,1
2017,2016A000248,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.78,True,False,False,False,False,2
2017,2016A000248,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.57,True,False,False,False,False,3
2017,2016A000248,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.9,True,False,False,False,False,1
2017,2016A000248,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.98,True,False,False,False,False,2
2017,2016A000248,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.99,True,False,False,False,False,3
2018,2016A000248,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.77,True,False,False,False,False,1
2018,2016A000248,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.19,True,False,False,False,False,2
2018,2016A000248,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.59,True,False,False,False,False,3
2018,2016A000248,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.49,True,False,False,False,False,1
2018,2016A000248,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,29.78,True,False,False,False,False,2
2018,2016A000248,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.63,True,False,False,False,False,3
2018,2016A000248,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.12,True,False,False,False,False,1
2018,2016A000248,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,27.55,True,False,False,False,False,2
2018,2016A000248,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.05,True,False,False,False,False,3
2018,2016A000248,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,25.5,True,False,False,False,False,1
2018,2016A000248,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.34,True,False,False,False,False,2
2018,2016A000248,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.51,True,False,False,False,False,3
2018,2016A000248,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.71,True,False,False,False,False,1
2018,2016A000248,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.43,True,False,False,False,False,2
2018,2016A000248,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.54,True,False,False,False,False,3
2013,2016A000259,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.36,False,True,False,False,False,1
2013,2016A000259,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.37,False,True,False,False,False,2
2013,2016A000259,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,32.3,False,True,False,False,False,3
2013,2016A000259,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.32,False,True,False,False,False,1
2013,2016A000259,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,23.02,False,True,False,False,False,2
2013,2016A000259,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,25.95,False,True,False,False,False,3
2013,2016A000259,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.31,False,True,False,False,False,1
2013,2016A000259,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.2,False,True,False,False,False,2
2013,2016A000259,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.34,False,True,False,False,False,3
2013,2016A000259,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.12,False,True,False,False,False,1
2013,2016A000259,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.04,False,True,False,False,False,2
2013,2016A000259,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,28.19,False,True,False,False,False,3
2013,2016A000259,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.42,False,True,False,False,False,1
2013,2016A000259,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.21,False,True,False,False,False,2
2013,2016A000259,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.19,False,True,False,False,False,3
2014,2016A000259,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.77,False,True,False,False,False,1
2014,2016A000259,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.93,False,True,False,False,False,2
2014,2016A000259,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.21,False,True,False,False,False,3
2014,2016A000259,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.52,False,True,False,False,False,1
2014,2016A000259,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,23.48,False,True,False,False,False,2
2014,2016A000259,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,26.28,False,True,False,False,False,3
2014,2016A000259,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.51,False,True,False,False,False,1
2014,2016A000259,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.57,False,True,False,False,False,2
2014,2016A000259,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.72,False,True,False,False,False,3
2014,2016A000259,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.33,False,True,False,False,False,1
2014,2016A000259,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.58,False,True,False,False,False,2
2014,2016A000259,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,28.24,False,True,False,False,False,3
2014,2016A000259,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.04,False,True,False,False,False,1
2014,2016A000259,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.89,False,True,False,False,False,2
2014,2016A000259,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.42,False,True,False,False,False,3
2015,2016A000259,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.8,False,True,False,False,False,1
2015,2016A000259,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.21,False,True,False,False,False,2
2015,2016A000259,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.0,False,True,False,False,False,3
2015,2016A000259,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.86,False,True,False,False,False,1
2015,2016A000259,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,24.1,False,True,False,False,False,2
2015,2016A000259,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,26.58,False,True,False,False,False,3
2015,2016A000259,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.61,False,True,False,False,False,1
2015,2016A000259,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.87,False,True,False,False,False,2
2015,2016A000259,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.74,False,True,False,False,False,3
2015,2016A000259,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.94,False,True,False,False,False,1
2015,2016A000259,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.36,False,True,False,False,False,2
2015,2016A000259,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.39,False,True,False,False,False,3
2015,2016A000259,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.8,False,True,False,False,False,1
2015,2016A000259,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.99,False,True,False,False,False,2
2015,2016A000259,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.07,False,True,False,False,False,3
2016,2016A000259,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.12,False,True,False,False,False,1
2016,2016A000259,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.72,False,True,False,False,False,2
2016,2016A000259,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.75,False,True,False,False,False,3
2016,2016A000259,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,21.16,False,True,False,False,False,1
2016,2016A000259,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,24.37,False,True,False,False,False,2
2016,2016A000259,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,27.39,False,True,False,False,False,3
2016,2016A000259,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.07,False,True,False,False,False,1
2016,2016A000259,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,22.38,False,True,False,False,False,2
2016,2016A000259,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,26.68,False,True,False,False,False,3
2016,2016A000259,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.05,False,True,False,False,False,1
2016,2016A000259,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.33,False,True,False,False,False,2
2016,2016A000259,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.65,False,True,False,False,False,3
2016,2016A000259,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.14,False,True,False,False,False,1
2016,2016A000259,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.72,False,True,False,False,False,2
2016,2016A000259,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.83,False,True,False,False,False,3
2017,2016A000259,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.15,False,True,False,False,False,1
2017,2016A000259,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.88,False,True,False,False,False,2
2017,2016A000259,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.93,False,True,False,False,False,3
2017,2016A000259,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.42,False,True,False,False,False,1
2017,2016A000259,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,25.76,False,True,False,False,False,2
2017,2016A000259,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.6,False,True,False,False,False,3
2017,2016A000259,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.16,False,True,False,False,False,1
2017,2016A000259,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,23.46,False,True,False,False,False,2
2017,2016A000259,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.97,False,True,False,False,False,3
2017,2016A000259,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.59,False,True,False,False,False,1
2017,2016A000259,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.14,False,True,False,False,False,2
2017,2016A000259,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.62,False,True,False,False,False,3
2017,2016A000259,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.92,False,True,False,False,False,1
2017,2016A000259,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.72,False,True,False,False,False,2
2017,2016A000259,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.05,False,True,False,False,False,3
2018,2016A000259,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.18,False,True,False,False,False,1
2018,2016A000259,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.01,False,True,False,False,False,2
2018,2016A000259,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.48,False,True,False,False,False,3
2018,2016A000259,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.52,False,True,False,False,False,1
2018,2016A000259,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,25.92,False,True,False,False,False,2
2018,2016A000259,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.48,False,True,False,False,False,3
2018,2016A000259,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.09,False,True,False,False,False,1
2018,2016A000259,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,23.48,False,True,False,False,False,2
2018,2016A000259,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.64,False,True,False,False,False,3
2018,2016A000259,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,25.09,False,True,False,False,False,1
2018,2016A000259,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.72,False,True,False,False,False,2
2018,2016A000259,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.18,False,True,False,False,False,3
2018,2016A000259,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.86,False,True,False,False,False,1
2018,2016A000259,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.81,False,True,False,False,False,2
2018,2016A000259,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.43,False,True,False,False,False,3
2013,2016A000212,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,17.94,False,False,True,False,False,1
2013,2016A000212,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.46,False,False,True,False,False,2
2013,2016A000212,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.86,False,False,True,False,False,3
2013,2016A000212,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,15.37,False,False,True,False,False,1
2013,2016A000212,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,19.19,False,False,True,False,False,2
2013,2016A000212,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,21.93,False,False,True,False,False,3
2013,2016A000212,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,14.7,False,False,True,False,False,1
2013,2016A000212,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,18.37,False,False,True,False,False,2
2013,2016A000212,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,21.47,False,False,True,False,False,3
2013,2016A000212,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,17.06,False,False,True,False,False,1
2013,2016A000212,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.64,False,False,True,False,False,2
2013,2016A000212,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,24.17,False,False,True,False,False,3
2013,2016A000212,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.29,False,False,True,False,False,1
2013,2016A000212,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.27,False,False,True,False,False,2
2013,2016A000212,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.39,False,False,True,False,False,3
2014,2016A000212,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.02,False,False,True,False,False,1
2014,2016A000212,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.4,False,False,True,False,False,2
2014,2016A000212,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.43,False,False,True,False,False,3
2014,2016A000212,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.09,False,False,True,False,False,1
2014,2016A000212,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.16,False,False,True,False,False,2
2014,2016A000212,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,22.98,False,False,True,False,False,3
2014,2016A000212,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.37,False,False,True,False,False,1
2014,2016A000212,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.26,False,False,True,False,False,2
2014,2016A000212,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,22.4,False,False,True,False,False,3
2014,2016A000212,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.04,False,False,True,False,False,1
2014,2016A000212,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.01,False,False,True,False,False,2
2014,2016A000212,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,25.97,False,False,True,False,False,3
2014,2016A000212,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.96,False,False,True,False,False,1
2014,2016A000212,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.81,False,False,True,False,False,2
2014,2016A000212,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.21,False,False,True,False,False,3
2015,2016A000212,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.07,False,False,True,False,False,1
2015,2016A000212,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.59,False,False,True,False,False,2
2015,2016A000212,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.69,False,False,True,False,False,3
2015,2016A000212,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.13,False,False,True,False,False,1
2015,2016A000212,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.11,False,False,True,False,False,2
2015,2016A000212,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,22.97,False,False,True,False,False,3
2015,2016A000212,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.24,False,False,True,False,False,1
2015,2016A000212,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,18.98,False,False,True,False,False,2
2015,2016A000212,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,22.31,False,False,True,False,False,3
2015,2016A000212,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.34,False,False,True,False,False,1
2015,2016A000212,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.34,False,False,True,False,False,2
2015,2016A000212,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,26.08,False,False,True,False,False,3
2015,2016A000212,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.08,False,False,True,False,False,1
2015,2016A000212,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.1,False,False,True,False,False,2
2015,2016A000212,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.62,False,False,True,False,False,3
2016,2016A000212,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,17.96,False,False,True,False,False,1
2016,2016A000212,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.37,False,False,True,False,False,2
2016,2016A000212,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.9,False,False,True,False,False,3
2016,2016A000212,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.42,False,False,True,False,False,1
2016,2016A000212,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.61,False,False,True,False,False,2
