REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2013,2016A000213,New Brunswick,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1294.0
2013,2016A000224,Quebec,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,7936.0
2013,2016A000224,Quebec,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,16115.0
2013,2016A000224,Quebec,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,2301.0
2013,2016A000224,Quebec,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,3815.0
2013,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,1450.0
2013,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,3006.0
2013,2016A000224,Quebec,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,851.0
2013,2016A000224,Quebec,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,810.0
2013,2016A000224,Quebec,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,5635.0
2013,2016A000224,Quebec,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,12300.0
2013,2016A000235,Ontario,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,12319.0
2013,2016A000235,Ontario,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,22806.0
2013,2016A000235,Ontario,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,4676.0
2013,2016A000235,Ontario,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,6491.0
2013,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,2984.0
2013,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,4970.0
2013,2016A000235,Ontario,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1693.0
2013,2016A000235,Ontario,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1521.0
2013,2016A000235,Ontario,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,7643.0
2013,2016A000235,Ontario,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,16315.0
2013,2016A000246,Manitoba,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1417.0
2013,2016A000246,Manitoba,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2850.0
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,439.0
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,623.0
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,315.0
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,534.0
2013,2016A000246,Manitoba,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,123.0
2013,2016A000246,Manitoba,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,89.0
2013,2016A000246,Manitoba,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,979.0
2013,2016A000246,Manitoba,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2227.0
2013,2016A000247,Saskatchewan,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1156.0
2013,2016A000247,Saskatchewan,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2588.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,308.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,380.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,211.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,312.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,97.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,68.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,848.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2208.0
2013,2016A000248,Alberta,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,4404.0
2013,2016A000248,Alberta,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,8258.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,1485.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,1658.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,894.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,1214.0
2013,2016A000248,Alberta,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,591.0
2013,2016A000248,Alberta,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,443.0
2013,2016A000248,Alberta,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,2919.0
2013,2016A000248,Alberta,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,6600.0
2013,2016A000259,British Columbia,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,4673.0
2013,2016A000259,British Columbia,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,8245.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,1634.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,2078.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,1019.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,1617.0
2013,2016A000259,British Columbia,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,615.0
2013,2016A000259,British Columbia,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,461.0
2013,2016A000259,British Columbia,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,3038.0
2013,2016A000259,British Columbia,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,6166.0
2013,2016A000260,Yukon,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,25.0
2013,2016A000260,Yukon,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,66.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,14.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,25.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,11.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,22.0
2013,2016A000260,Yukon,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,3.0
2013,2016A000260,Yukon,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2.0
2013,2016A000260,Yukon,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,12.0
2013,2016A000260,Yukon,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,42.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,75.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,169.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,23.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,29.0
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,17.0
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,24.0
2013,2016A000261,Northwest Territories,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,6.0
2013,2016A000261,Northwest Territories,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,5.0
2013,2016A000261,Northwest Territories,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,52.0
2013,2016A000261,Northwest Territories,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,140.0
2013,2016A000262,Nunavut,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,35.0
2013,2016A000262,Nunavut,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,41.0
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,24.0
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,24.0
2013,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,20.0
2013,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,21.0
2013,2016A000262,Nunavut,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,4.0
2013,2016A000262,Nunavut,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,3.0
2013,2016A000262,Nunavut,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,11.0
2013,2016A000262,Nunavut,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,17.0
2014,2016A000011124,Canada,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,35465.0
2014,2016A000011124,Canada,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,68843.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,11806.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,16637.0
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,7517.0
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,12914.0
2014,2016A000011124,Canada,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,4289.0
2014,2016A000011124,Canada,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,3723.0
2014,2016A000011124,Canada,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,23659.0
2014,2016A000011124,Canada,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,52206.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,667.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1291.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,125.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,148.0
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,80.0
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,115.0
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,44.0
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,32.0
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,542.0
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1143.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,131.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,327.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,32.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,47.0
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,21.0
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,36.0
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,10.0
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,11.0
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,99.0
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,280.0
2014,2016A000212,Nova Scotia,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,965.0
2014,2016A000212,Nova Scotia,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2211.0
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,236.0
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,398.0
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,167.0
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,333.0
2014,2016A000212,Nova Scotia,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,69.0
2014,2016A000212,Nova Scotia,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,64.0
2014,2016A000212,Nova Scotia,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,729.0
2014,2016A000212,Nova Scotia,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1814.0
2014,2016A000213,New Brunswick,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,697.0
2014,2016A000213,New Brunswick,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1535.0
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,180.0
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,210.0
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,122.0
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,162.0
2014,2016A000213,New Brunswick,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,57.0
2014,2016A000213,New Brunswick,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,48.0
2014,2016A000213,New Brunswick,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,517.0
2014,2016A000213,New Brunswick,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1325.0
2014,2016A000224,Quebec,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,8111.0
2014,2016A000224,Quebec,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,16621.0
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,2348.0
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,3932.0
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,1502.0
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,3121.0
2014,2016A000224,Quebec,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,846.0
2014,2016A000224,Quebec,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,812.0
2014,2016A000224,Quebec,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,5763.0
2014,2016A000224,Quebec,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,12688.0
2014,2016A000235,Ontario,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,12805.0
2014,2016A000235,Ontario,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,23867.0
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,4833.0
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,6862.0
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,3054.0
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,5234.0
2014,2016A000235,Ontario,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1779.0
2014,2016A000235,Ontario,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,1628.0
2014,2016A000235,Ontario,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,7972.0
2014,2016A000235,Ontario,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,17005.0
2014,2016A000246,Manitoba,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1498.0
2014,2016A000246,Manitoba,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2977.0
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,455.0
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,652.0
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,325.0
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,558.0
2014,2016A000246,Manitoba,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,130.0
2014,2016A000246,Manitoba,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,94.0
2014,2016A000246,Manitoba,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1043.0
2014,2016A000246,Manitoba,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2325.0
2014,2016A000247,Saskatchewan,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,1196.0
2014,2016A000247,Saskatchewan,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2706.0
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,323.0
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,394.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,224.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,324.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,99.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,70.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,874.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2312.0
2014,2016A000248,Alberta,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,4524.0
2014,2016A000248,Alberta,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,8493.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,1562.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,1760.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,947.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,1289.0
2014,2016A000248,Alberta,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,615.0
2014,2016A000248,Alberta,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,471.0
2014,2016A000248,Alberta,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,2962.0
2014,2016A000248,Alberta,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,6733.0
2014,2016A000259,British Columbia,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,4732.0
2014,2016A000259,British Columbia,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,8532.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,1651.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,2155.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,1024.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,1672.0
2014,2016A000259,British Columbia,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,627.0
2014,2016A000259,British Columbia,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,483.0
2014,2016A000259,British Columbia,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,3081.0
2014,2016A000259,British Columbia,Government non-profit institutions,Female employees,Wages and salaries,Dollars,millions,6377.0
2014,2016A000260,Yukon,Total non-profit institutions,Male employees,Wages and salaries,Dollars,millions,29.0
2014,2016A000260,Yukon,Total non-profit institutions,Female employees,Wages and salaries,Dollars,millions,69.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Wages and salaries,Dollars,millions,16.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Wages and salaries,Dollars,millions,26.0
2014,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Male employees,Wages and salaries,Dollars,millions,13.0
2014,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Female employees,Wages and salaries,Dollars,millions,24.0
2014,2016A000260,Yukon,Business non-profit institutions,Male employees,Wages and salaries,Dollars,millions,3.0
2014,2016A000260,Yukon,Business non-profit institutions,Female employees,Wages and salaries,Dollars,millions,2.0
2014,2016A000260,Yukon,Government non-profit institutions,Male employees,Wages and salaries,Dollars,millions,13.0
