REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2013,2016A000235,Ontario,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,132200.0
2013,2016A000235,Ontario,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,327555.0
2013,2016A000246,Manitoba,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,31965.0
2013,2016A000246,Manitoba,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,76517.0
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,11594.0
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,22102.0
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,8964.0
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,19436.0
2013,2016A000246,Manitoba,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,2630.0
2013,2016A000246,Manitoba,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,2666.0
2013,2016A000246,Manitoba,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,20371.0
2013,2016A000246,Manitoba,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,54414.0
2013,2016A000247,Saskatchewan,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,21817.0
2013,2016A000247,Saskatchewan,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,61677.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,7513.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,13646.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,5468.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,11497.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,2045.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,2148.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,14304.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,48031.0
2013,2016A000248,Alberta,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,72546.0
2013,2016A000248,Alberta,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,185115.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,28701.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,47885.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,19313.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,37237.0
2013,2016A000248,Alberta,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,9388.0
2013,2016A000248,Alberta,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,10647.0
2013,2016A000248,Alberta,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,43845.0
2013,2016A000248,Alberta,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,137230.0
2013,2016A000259,British Columbia,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,90416.0
2013,2016A000259,British Columbia,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,201570.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,37973.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,65198.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,25085.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,51480.0
2013,2016A000259,British Columbia,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,12887.0
2013,2016A000259,British Columbia,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,13718.0
2013,2016A000259,British Columbia,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,52443.0
2013,2016A000259,British Columbia,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,136372.0
2013,2016A000260,Yukon,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,492.0
2013,2016A000260,Yukon,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,1394.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,286.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,740.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,251.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,694.0
2013,2016A000260,Yukon,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,36.0
2013,2016A000260,Yukon,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,45.0
2013,2016A000260,Yukon,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,206.0
2013,2016A000260,Yukon,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,654.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,1087.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,2682.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,499.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,799.0
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,393.0
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,692.0
2013,2016A000261,Northwest Territories,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,106.0
2013,2016A000261,Northwest Territories,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,107.0
2013,2016A000261,Northwest Territories,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,587.0
2013,2016A000261,Northwest Territories,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,1883.0
2013,2016A000262,Nunavut,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,476.0
2013,2016A000262,Nunavut,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,760.0
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,347.0
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,499.0
2013,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,278.0
2013,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,447.0
2013,2016A000262,Nunavut,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,69.0
2013,2016A000262,Nunavut,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,51.0
2013,2016A000262,Nunavut,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,129.0
2013,2016A000262,Nunavut,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,261.0
2014,2016A000011124,Canada,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,685232.0
2014,2016A000011124,Canada,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,1599293.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,266484.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,497330.0
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,182180.0
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,397650.0
2014,2016A000011124,Canada,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,84305.0
2014,2016A000011124,Canada,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,99678.0
2014,2016A000011124,Canada,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,418746.0
2014,2016A000011124,Canada,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,1101964.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,12098.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,28318.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,3098.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,4668.0
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,2243.0
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,3817.0
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,855.0
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,850.0
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,9000.0
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,23650.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,2926.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,8682.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,1082.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,1861.0
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,766.0
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,1459.0
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,316.0
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,402.0
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,1844.0
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,6821.0
2014,2016A000212,Nova Scotia,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,20835.0
2014,2016A000212,Nova Scotia,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,53324.0
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,6576.0
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,13217.0
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,4928.0
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,11252.0
2014,2016A000212,Nova Scotia,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,1648.0
2014,2016A000212,Nova Scotia,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,1965.0
2014,2016A000212,Nova Scotia,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,14258.0
2014,2016A000212,Nova Scotia,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,40107.0
2014,2016A000213,New Brunswick,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,13942.0
2014,2016A000213,New Brunswick,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,34441.0
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,5038.0
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,8180.0
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,3614.0
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,6576.0
2014,2016A000213,New Brunswick,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,1424.0
2014,2016A000213,New Brunswick,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,1604.0
2014,2016A000213,New Brunswick,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,8904.0
2014,2016A000213,New Brunswick,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,26261.0
2014,2016A000224,Quebec,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,176549.0
2014,2016A000224,Quebec,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,414452.0
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,60760.0
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,125131.0
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,41141.0
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,100739.0
2014,2016A000224,Quebec,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,19619.0
2014,2016A000224,Quebec,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,24392.0
2014,2016A000224,Quebec,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,115789.0
2014,2016A000224,Quebec,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,289321.0
2014,2016A000235,Ontario,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,238104.0
2014,2016A000235,Ontario,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,522438.0
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,102854.0
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,190548.0
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,69471.0
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,150259.0
2014,2016A000235,Ontario,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,33383.0
2014,2016A000235,Ontario,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,40289.0
2014,2016A000235,Ontario,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,135250.0
2014,2016A000235,Ontario,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,331890.0
2014,2016A000246,Manitoba,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,32584.0
2014,2016A000246,Manitoba,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,77360.0
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,11519.0
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,22135.0
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,8789.0
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,19326.0
2014,2016A000246,Manitoba,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,2730.0
2014,2016A000246,Manitoba,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,2810.0
2014,2016A000246,Manitoba,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,21065.0
2014,2016A000246,Manitoba,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,55225.0
2014,2016A000247,Saskatchewan,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,22382.0
2014,2016A000247,Saskatchewan,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,62521.0
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,7671.0
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,13602.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,5728.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,11517.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,1942.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,2085.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,14711.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,48919.0
2014,2016A000248,Alberta,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,73289.0
2014,2016A000248,Alberta,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,188486.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,28944.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,49461.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,19646.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,38634.0
2014,2016A000248,Alberta,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,9298.0
2014,2016A000248,Alberta,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,10827.0
2014,2016A000248,Alberta,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,44345.0
2014,2016A000248,Alberta,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,139025.0
2014,2016A000259,British Columbia,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,90391.0
2014,2016A000259,British Columbia,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,204384.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,37759.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,66467.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,24878.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,52217.0
2014,2016A000259,British Columbia,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,12881.0
2014,2016A000259,British Columbia,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,14250.0
2014,2016A000259,British Columbia,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,52633.0
2014,2016A000259,British Columbia,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,137917.0
2014,2016A000260,Yukon,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,544.0
2014,2016A000260,Yukon,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,1445.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,325.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,769.0
2014,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,288.0
2014,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,722.0
2014,2016A000260,Yukon,Business non-profit institutions,Male employees,Number of jobs,Jobs,units,38.0
2014,2016A000260,Yukon,Business non-profit institutions,Female employees,Number of jobs,Jobs,units,46.0
2014,2016A000260,Yukon,Government non-profit institutions,Male employees,Number of jobs,Jobs,units,218.0
2014,2016A000260,Yukon,Government non-profit institutions,Female employees,Number of jobs,Jobs,units,677.0
2014,2016A000261,Northwest Territories,Total non-profit institutions,Male employees,Number of jobs,Jobs,units,1138.0
2014,2016A000261,Northwest Territories,Total non-profit institutions,Female employees,Number of jobs,Jobs,units,2725.0
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Male employees,Number of jobs,Jobs,units,536.0
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Female employees,Number of jobs,Jobs,units,842.0
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Male employees,Number of jobs,Jobs,units,432.0
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Female employees,Number of jobs,Jobs,units,733.0
