REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),College diploma,Average hourly wage,Dollars,units,20.18
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.74
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.67
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,18.86
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,23.31
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,24.68
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,24.6
2013,2016A000011124,Canada,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,22.5
2013,2016A000011124,Canada,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,28.74
2013,2016A000011124,Canada,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,23.02
2013,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,25.47
2013,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.89
2013,2016A000011124,Canada,Business non-profit institutions,Indigenous identity employees,Average hourly wage,Dollars,units,21.99
2013,2016A000011124,Canada,Business non-profit institutions,Non-indigenous identity employees,Average hourly wage,Dollars,units,25.92
2013,2016A000011124,Canada,Business non-profit institutions,Visible minority,Average hourly wage,Dollars,units,23.38
2013,2016A000011124,Canada,Business non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,26.47
2013,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.17
2013,2016A000011124,Canada,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.3
2013,2016A000011124,Canada,Business non-profit institutions,College diploma,Average hourly wage,Dollars,units,24.05
2013,2016A000011124,Canada,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.68
2013,2016A000011124,Canada,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,14.23
2013,2016A000011124,Canada,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,20.88
2013,2016A000011124,Canada,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,27.21
2013,2016A000011124,Canada,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,29.94
2013,2016A000011124,Canada,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,29.93
2013,2016A000011124,Canada,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,26.68
2013,2016A000011124,Canada,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,34.82
2013,2016A000011124,Canada,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.78
2013,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,31.71
2013,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,31.03
2013,2016A000011124,Canada,Government non-profit institutions,Indigenous identity employees,Average hourly wage,Dollars,units,26.35
2013,2016A000011124,Canada,Government non-profit institutions,Non-indigenous identity employees,Average hourly wage,Dollars,units,31.37
2013,2016A000011124,Canada,Government non-profit institutions,Visible minority,Average hourly wage,Dollars,units,29.2
2013,2016A000011124,Canada,Government non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,31.81
2013,2016A000011124,Canada,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.53
2013,2016A000011124,Canada,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.44
2013,2016A000011124,Canada,Government non-profit institutions,College diploma,Average hourly wage,Dollars,units,28.65
2013,2016A000011124,Canada,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.92
2013,2016A000011124,Canada,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.86
2013,2016A000011124,Canada,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.29
2013,2016A000011124,Canada,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,31.98
2013,2016A000011124,Canada,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,33.42
2013,2016A000011124,Canada,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.65
2013,2016A000011124,Canada,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,38.18
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,31.26
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.9
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,37.34
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,27.73
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Indigenous identity employees,Average hourly wage,Dollars,units,27.65
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-indigenous identity employees,Average hourly wage,Dollars,units,28.31
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Visible minority,Average hourly wage,Dollars,units,31.34
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,27.94
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.07
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.29
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,College diploma,Average hourly wage,Dollars,units,26.05
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.81
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,17.62
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,24.82
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,29.89
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,30.12
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,29.03
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,28.08
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,22.52
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,17.87
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,18.47
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,19.79
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Indigenous identity employees,Average hourly wage,Dollars,units,18.45
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-indigenous identity employees,Average hourly wage,Dollars,units,19.83
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Visible minority,Average hourly wage,Dollars,units,18.86
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Not a visible minority,Average hourly wage,Dollars,units,19.82
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.75
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,19.25
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,College diploma,Average hourly wage,Dollars,units,19.23
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,22.16
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,13.22
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,17.72
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,21.42
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,21.82
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,19.74
2013,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,16.92
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,19.86
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,17.1
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,17.35
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,18.15
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Visible minority,Average hourly wage,Dollars,units,17.84
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Not a visible minority,Average hourly wage,Dollars,units,18.15
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.21
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,16.49
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),College diploma,Average hourly wage,Dollars,units,17.15
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,20.71
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,12.35
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,16.52
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,19.37
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,19.64
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,18.37
2013,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,15.9
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.52
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,21.57
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,25.28
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,25.7
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Visible minority,Average hourly wage,Dollars,units,22.99
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,25.89
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.05
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.53
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,College diploma,Average hourly wage,Dollars,units,26.26
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.09
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,15.29
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,21.61
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,28.25
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,29.72
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,25.96
2013,2016A000210,Newfoundland and Labrador,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,23.11
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,34.33
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.82
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,39.72
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,29.81
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Indigenous identity employees,Average hourly wage,Dollars,units,29.67
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-indigenous identity employees,Average hourly wage,Dollars,units,30.48
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Visible minority,Average hourly wage,Dollars,units,33.78
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,30.05
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.55
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.29
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,College diploma,Average hourly wage,Dollars,units,27.55
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.07
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.24
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.57
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,31.73
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,31.98
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,31.74
2013,2016A000210,Newfoundland and Labrador,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,33.66
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,26.69
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,24.16
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,27.37
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,24.65
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Indigenous identity employees,Average hourly wage,Dollars,units,25.66
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Non-indigenous identity employees,Average hourly wage,Dollars,units,24.83
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Visible minority,Average hourly wage,Dollars,units,24.15
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,24.88
2013,2016A000211,Prince Edward Island,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,16.9
2013,2016A000211,Prince Edward Island,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,20.1
2013,2016A000211,Prince Edward Island,Total non-profit institutions,College diploma,Average hourly wage,Dollars,units,22.02
2013,2016A000211,Prince Edward Island,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.98
2013,2016A000211,Prince Edward Island,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.16
2013,2016A000211,Prince Edward Island,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,22.15
2013,2016A000211,Prince Edward Island,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,25.04
2013,2016A000211,Prince Edward Island,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,26.27
2013,2016A000211,Prince Edward Island,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,28.09
2013,2016A000211,Prince Edward Island,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,22.41
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,16.81
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,16.65
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average hourly wage,Dollars,units,13.98
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average hourly wage,Dollars,units,16.89
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Indigenous identity employees,Average hourly wage,Dollars,units,16.49
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-indigenous identity employees,Average hourly wage,Dollars,units,16.71
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Visible minority,Average hourly wage,Dollars,units,13.92
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Not a visible minority,Average hourly wage,Dollars,units,16.84
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,13.37
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,15.49
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,College diploma,Average hourly wage,Dollars,units,16.32
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,19.04
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,12.01
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,15.28
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,17.98
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,17.85
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,17.26
2013,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,16.3
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,15.78
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,16.47
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average hourly wage,Dollars,units,13.61
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average hourly wage,Dollars,units,16.38
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Visible minority,Average hourly wage,Dollars,units,13.59
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Not a visible minority,Average hourly wage,Dollars,units,16.33
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,12.76
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,14.1
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),College diploma,Average hourly wage,Dollars,units,15.75
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,18.4
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,11.86
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,15.07
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,17.36
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,16.89
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,16.73
2013,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,16.07
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,19.35
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,17.29
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average hourly wage,Dollars,units,15.69
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average hourly wage,Dollars,units,18.39
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Visible minority,Average hourly wage,Dollars,units,15.52
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Not a visible minority,Average hourly wage,Dollars,units,18.36
2013,2016A000211,Prince Edward Island,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,14.78
2013,2016A000211,Prince Edward Island,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,18.27
2013,2016A000211,Prince Edward Island,Business non-profit institutions,College diploma,Average hourly wage,Dollars,units,18.01
2013,2016A000211,Prince Edward Island,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,21.57
2013,2016A000211,Prince Edward Island,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,12.27
2013,2016A000211,Prince Edward Island,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,15.93
2013,2016A000211,Prince Edward Island,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,20.05
2013,2016A000211,Prince Edward Island,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,20.84
2013,2016A000211,Prince Edward Island,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,19.13
2013,2016A000211,Prince Edward Island,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,17.18
2013,2016A000211,Prince Edward Island,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.99
