REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2013,2016A000213,New Brunswick,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,22.0
2013,2016A000213,New Brunswick,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,17.65
2013,2016A000213,New Brunswick,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.73
2013,2016A000213,New Brunswick,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.28
2013,2016A000224,Quebec,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.54
2013,2016A000224,Quebec,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.45
2013,2016A000224,Quebec,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,24.09
2013,2016A000224,Quebec,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,21.08
2013,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,23.24
2013,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,21.0
2013,2016A000224,Quebec,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,25.67
2013,2016A000224,Quebec,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,21.38
2013,2016A000224,Quebec,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.55
2013,2016A000224,Quebec,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.71
2013,2016A000235,Ontario,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.51
2013,2016A000235,Ontario,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.37
2013,2016A000235,Ontario,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,27.32
2013,2016A000235,Ontario,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,22.53
2013,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,26.1
2013,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,22.1
2013,2016A000235,Ontario,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.76
2013,2016A000235,Ontario,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,24.06
2013,2016A000235,Ontario,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,36.78
2013,2016A000235,Ontario,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,31.63
2013,2016A000246,Manitoba,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,27.53
2013,2016A000246,Manitoba,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,24.28
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,22.96
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,19.25
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,21.52
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,18.86
2013,2016A000246,Manitoba,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,27.71
2013,2016A000246,Manitoba,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,21.96
2013,2016A000246,Manitoba,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,30.23
2013,2016A000246,Manitoba,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.19
2013,2016A000247,Saskatchewan,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,31.43
2013,2016A000247,Saskatchewan,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.46
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,24.02
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,19.67
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,22.85
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,19.38
2013,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,27.04
2013,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,21.13
2013,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,35.4
2013,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.47
2013,2016A000248,Alberta,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,33.75
2013,2016A000248,Alberta,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.01
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,28.9
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,22.11
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,25.94
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,20.94
2013,2016A000248,Alberta,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,34.95
2013,2016A000248,Alberta,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.14
2013,2016A000248,Alberta,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,36.9
2013,2016A000248,Alberta,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,30.02
2013,2016A000259,British Columbia,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,31.4
2013,2016A000259,British Columbia,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.95
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,26.02
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,21.65
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,24.88
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,21.5
2013,2016A000259,British Columbia,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,28.14
2013,2016A000259,British Columbia,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,22.18
2013,2016A000259,British Columbia,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,35.33
2013,2016A000259,British Columbia,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.38
2013,2016A000260,Yukon,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,28.72
2013,2016A000260,Yukon,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,34.34
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,28.03
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,25.39
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,25.84
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,24.78
2013,2016A000260,Yukon,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,42.36
2013,2016A000260,Yukon,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,33.38
2013,2016A000260,Yukon,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.58
2013,2016A000260,Yukon,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,43.43
2013,2016A000261,Northwest Territories,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,43.6
2013,2016A000261,Northwest Territories,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,40.78
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,30.31
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,25.49
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,29.75
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,25.26
2013,2016A000261,Northwest Territories,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.03
2013,2016A000261,Northwest Territories,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.73
2013,2016A000261,Northwest Territories,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,54.17
2013,2016A000261,Northwest Territories,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,46.5
2013,2016A000262,Nunavut,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,43.26
2013,2016A000262,Nunavut,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,34.87
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,41.07
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,32.04
2013,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,43.5
2013,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,32.07
2013,2016A000262,Nunavut,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,31.97
2013,2016A000262,Nunavut,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,31.76
2013,2016A000262,Nunavut,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,48.98
2013,2016A000262,Nunavut,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,39.77
2014,2016A000011124,Canada,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.13
2014,2016A000011124,Canada,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,26.77
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,22.17
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,25.21
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,21.72
2014,2016A000011124,Canada,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,30.03
2014,2016A000011124,Canada,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,23.88
2014,2016A000011124,Canada,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,35.7
2014,2016A000011124,Canada,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,30.56
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.07
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.52
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,23.67
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,18.89
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,21.01
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,18.09
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,30.69
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,22.42
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,34.92
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.24
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,26.52
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,24.37
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,16.97
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,16.81
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,15.98
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,16.75
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,19.37
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,17.01
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.3
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.35
2014,2016A000212,Nova Scotia,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,27.91
2014,2016A000212,Nova Scotia,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,25.63
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,21.78
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,19.47
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,20.92
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,19.26
2014,2016A000212,Nova Scotia,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,24.19
2014,2016A000212,Nova Scotia,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,20.65
2014,2016A000212,Nova Scotia,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,30.71
2014,2016A000212,Nova Scotia,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.54
2014,2016A000213,New Brunswick,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,28.93
2014,2016A000213,New Brunswick,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.74
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,20.26
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,16.43
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,19.1
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,15.92
2014,2016A000213,New Brunswick,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,23.26
2014,2016A000213,New Brunswick,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,18.43
2014,2016A000213,New Brunswick,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,33.99
2014,2016A000213,New Brunswick,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,31.14
2014,2016A000224,Quebec,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,30.73
2014,2016A000224,Quebec,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.24
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,24.79
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,21.74
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,23.92
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,21.71
2014,2016A000224,Quebec,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,26.51
2014,2016A000224,Quebec,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,21.84
2014,2016A000224,Quebec,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,34.04
2014,2016A000224,Quebec,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.55
2014,2016A000235,Ontario,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,33.35
2014,2016A000235,Ontario,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,29.19
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,28.2
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,23.23
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,26.64
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,22.66
2014,2016A000235,Ontario,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,31.36
2014,2016A000235,Ontario,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,25.28
2014,2016A000235,Ontario,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,37.5
2014,2016A000235,Ontario,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,32.56
2014,2016A000246,Manitoba,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,28.11
2014,2016A000246,Manitoba,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,24.36
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,23.79
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,19.85
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,22.45
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,19.55
2014,2016A000246,Manitoba,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,27.95
2014,2016A000246,Manitoba,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,21.86
2014,2016A000246,Manitoba,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,30.52
2014,2016A000246,Manitoba,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,26.02
2014,2016A000247,Saskatchewan,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.12
2014,2016A000247,Saskatchewan,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.24
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,24.33
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,19.95
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,22.65
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,19.45
2014,2016A000247,Saskatchewan,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.25
2014,2016A000247,Saskatchewan,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,22.62
2014,2016A000247,Saskatchewan,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,36.43
2014,2016A000247,Saskatchewan,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,30.4
2014,2016A000248,Alberta,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,34.84
2014,2016A000248,Alberta,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,28.77
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,30.54
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,22.92
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,27.36
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,21.6
2014,2016A000248,Alberta,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,37.2
2014,2016A000248,Alberta,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.56
2014,2016A000248,Alberta,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,37.64
2014,2016A000248,Alberta,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,30.82
2014,2016A000259,British Columbia,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,32.04
2014,2016A000259,British Columbia,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,27.65
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,26.32
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,21.93
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,25.12
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,21.86
2014,2016A000259,British Columbia,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,28.54
2014,2016A000259,British Columbia,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,22.2
2014,2016A000259,British Columbia,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,36.27
2014,2016A000259,British Columbia,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,30.32
2014,2016A000260,Yukon,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.1
2014,2016A000260,Yukon,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,35.29
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,28.42
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,26.8
2014,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,26.94
2014,2016A000260,Yukon,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,26.4
2014,2016A000260,Yukon,Business non-profit institutions,Male employees,Average hourly wage,Dollars,units,39.78
2014,2016A000260,Yukon,Business non-profit institutions,Female employees,Average hourly wage,Dollars,units,32.38
2014,2016A000260,Yukon,Government non-profit institutions,Male employees,Average hourly wage,Dollars,units,29.97
2014,2016A000260,Yukon,Government non-profit institutions,Female employees,Average hourly wage,Dollars,units,43.7
2014,2016A000261,Northwest Territories,Total non-profit institutions,Male employees,Average hourly wage,Dollars,units,44.36
2014,2016A000261,Northwest Territories,Total non-profit institutions,Female employees,Average hourly wage,Dollars,units,43.19
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Male employees,Average hourly wage,Dollars,units,29.68
2014,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Female employees,Average hourly wage,Dollars,units,25.59
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Male employees,Average hourly wage,Dollars,units,29.15
2014,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Female employees,Average hourly wage,Dollars,units,25.47
