REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2013,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,14675.0
2013,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,238.0
2013,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,3489.0
2013,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,5073.0
2013,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,47042.0
2013,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,2812.0
2013,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,45536.0
2013,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,593.0
2013,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,12441.0
2013,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,459.0
2013,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,9556.0
2013,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,134.0
2013,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,2885.0
2013,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,2219.0
2013,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,33096.0
2013,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,96965.0
2013,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,491788.0
2013,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,28478.0
2013,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,157894.0
2013,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,22013.0
2013,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,119127.0
2013,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,6466.0
2013,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,38767.0
2013,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,68486.0
2013,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,333894.0
2013,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,228274.0
2013,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,518238.0
2013,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,82921.0
2013,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,203836.0
2013,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,61991.0
2013,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,152729.0
2013,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,20930.0
2013,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,51107.0
2013,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,145353.0
2013,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,314402.0
2013,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,24832.0
2013,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,83650.0
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,5686.0
2013,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,28010.0
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,4850.0
2013,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,23550.0
2013,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,836.0
2013,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,4461.0
2013,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,19146.0
2013,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,55639.0
2013,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,12005.0
2013,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,71489.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,2317.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,18841.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,1949.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,15016.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,369.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,3825.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,9687.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,52648.0
2013,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,72665.0
2013,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,184996.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,17650.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,58935.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,13385.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,43165.0
2013,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,4266.0
2013,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,15770.0
2013,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,55014.0
2013,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,126061.0
2013,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,92802.0
2013,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,199183.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,29499.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,73672.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,21916.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,54649.0
2013,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,7583.0
2013,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,19023.0
2013,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,63304.0
2013,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,125511.0
2013,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,226.0
2013,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1660.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,115.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,911.0
2013,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,110.0
2013,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,750.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,406.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,3363.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,116.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,1182.0
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,96.0
2013,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,989.0
2013,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,20.0
2013,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,193.0
2013,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,290.0
2013,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,2180.0
2013,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,63.0
2013,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1173.0
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,38.0
2013,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,808.0
2013,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,25.0
2013,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,365.0
2014,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,552297.0
2014,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1732226.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,172293.0
2014,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,591519.0
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,131066.0
2014,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,448764.0
2014,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,41223.0
2014,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,142758.0
2014,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,380005.0
2014,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1140705.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,2271.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,38145.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,219.0
2014,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,7547.0
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,184.0
2014,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,5876.0
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,35.0
2014,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1671.0
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,2052.0
2014,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,30598.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,835.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,10773.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,194.0
2014,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,2749.0
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,158.0
2014,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,2067.0
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,36.0
2014,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,682.0
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,641.0
2014,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,8024.0
2014,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,6638.0
2014,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,67520.0
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,1323.0
2014,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,18470.0
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,1091.0
2014,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,15089.0
2014,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,232.0
2014,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,3381.0
2014,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,5315.0
2014,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,49050.0
2014,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,2860.0
2014,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,45522.0
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,611.0
2014,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,12607.0
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,476.0
2014,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,9714.0
2014,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,134.0
2014,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,2893.0
2014,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,2250.0
2014,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,32915.0
2014,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,98992.0
2014,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,492009.0
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,28969.0
2014,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,156922.0
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,22573.0
2014,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,119307.0
2014,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,6395.0
2014,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,37616.0
2014,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,70023.0
2014,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,335087.0
2014,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,232730.0
2014,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,527812.0
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,84449.0
2014,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,208953.0
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,63290.0
2014,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,156440.0
2014,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,21159.0
2014,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,52513.0
2014,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,148281.0
2014,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,318859.0
2014,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,25553.0
2014,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,84391.0
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,5729.0
2014,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,27925.0
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,4868.0
2014,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,23247.0
2014,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,861.0
2014,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,4678.0
2014,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,19824.0
2014,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,56466.0
2014,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,12727.0
2014,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,72176.0
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,2462.0
2014,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,18810.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,2097.0
2014,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,15148.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,364.0
2014,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,3663.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,10265.0
2014,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,53365.0
2014,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,75119.0
2014,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,186656.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,18304.0
2014,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,60101.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,14003.0
2014,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,44277.0
2014,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,4301.0
2014,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,15824.0
2014,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,56815.0
2014,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,126555.0
2014,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,93861.0
2014,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,200914.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,29756.0
2014,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,74469.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Number of jobs,Jobs,units,22082.0
2014,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Number of jobs,Jobs,units,55013.0
2014,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,7674.0
2014,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,19457.0
2014,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,64105.0
2014,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,126445.0
2014,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,235.0
2014,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,1754.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Number of jobs,Jobs,units,119.0
2014,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Number of jobs,Jobs,units,975.0
2014,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Number of jobs,Jobs,units,116.0
2014,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Number of jobs,Jobs,units,779.0
